problem_id,submission_id,technique,bleu_score,explicit_jaccard,implicit_structural,fusion_semantic_score,h_obfuscated,h_deobfuscated,delta_entropy,halstead_effort_gt,halstead_effort_obf,halstead_effort_rec,readability_improvement_pct,testcase_pass_rate,binary_size_reduction_pct
p00687,s215221386,fla,0.8461086321371375,0.84,1.0,0.9359999999999999,5.123645118743724,5.123645118743724,0.0,130624.68698374438,130624.68698374438,130624.68698374438,0.0,100.0,-12.596685082872927
p00687,s215221386,fla_bcf,0.8461086321371375,0.84,1.0,0.9359999999999999,5.123645118743724,5.123645118743724,0.0,130624.68698374438,130624.68698374438,130624.68698374438,0.0,100.0,-12.651933701657459
p00687,s215221386,fla_bcf_instsub,0.8461086321371375,0.84,1.0,0.9359999999999999,5.123645118743724,5.123645118743724,0.0,130624.68698374438,130624.68698374438,130624.68698374438,0.0,100.0,12.144702842377262
p00687,s215221386,fla_instsub,0.8461086321371375,0.84,1.0,0.9359999999999999,5.123645118743724,5.123645118743724,0.0,130624.68698374438,130624.68698374438,130624.68698374438,0.0,100.0,-12.651933701657459
p00687,s215221386,instsub,0.8461086321371375,0.84,1.0,0.9359999999999999,5.123645118743724,5.123645118743724,0.0,130624.68698374438,130624.68698374438,130624.68698374438,0.0,100.0,-12.651933701657459
p00690,s859821803,bcf,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.193925506559234,5.039581035577814,0.15434447098142012,279815.15472019673,298455.19164807687,279815.15472019673,6.245506008774516,100.0,-13.067552602436322
p00690,s859821803,bcf_instsub,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.2871362437824585,5.039581035577814,0.24755520820464483,279815.15472019673,331751.41378757526,279815.15472019673,15.65517339456886,100.0,11.863675582398619
p00690,s859821803,fla,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.2400040952668165,5.039581035577814,0.20042305968900287,279815.15472019673,345811.9564808387,279815.15472019673,19.08459222528323,100.0,-13.067552602436322
p00690,s859821803,fla_bcf,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.3600116787632865,5.039581035577814,0.3204306431854729,279815.15472019673,359732.20269805274,279815.15472019673,22.215705844087505,100.0,11.863675582398619
p00690,s859821803,fla_bcf_instsub,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.433017355383168,5.039581035577814,0.3934363198053541,279815.15472019673,404994.7842620723,279815.15472019673,30.908948560895976,100.0,11.82053494391717
p00690,s859821803,fla_instsub,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.328733607306762,5.039581035577814,0.28915257172894826,279815.15472019673,388299.02577006357,279815.15472019673,27.93822900655615,100.0,-13.122923588039868
p00690,s859821803,instsub,0.7650811643424514,0.6666666666666666,1.0,0.8666666666666667,5.155342595632596,5.039581035577814,0.11576156005478211,279815.15472019673,308141.088498852,279815.15472019673,9.192520840582667,100.0,-13.122923588039868
p00695,s620498714,bcf,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,13.336210617177386
p00695,s620498714,bcf_instsub,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,39.86830290332236
p00695,s620498714,fla,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,29.020855425945562
p00695,s620498714,fla_bcf,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,47.85881131585777
p00695,s620498714,fla_bcf_instsub,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,58.78613901988927
p00695,s620498714,fla_instsub,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,28.985507246376812
p00695,s620498714,instsub,0.9653403604957833,0.625,1.0,0.85,4.495654726528211,4.495654726528211,0.0,1504274.6288544014,1504274.6288544014,1504274.6288544014,0.0,100.0,13.293051359516618
p00708,s797754666,bcf,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.828363089033639,5.763502980948128,0.06486010808551068,563190.806629948,565581.6587294693,569758.5518593795,-0.738512832840665,100.0,10.21111589831969
p00708,s797754666,bcf_instsub,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.872968129818155,5.763502980948128,0.10946514887002667,563190.806629948,614467.5047646833,569758.5518593795,7.276048376622544,100.0,10.16803102111159
p00708,s797754666,fla,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.850534604020756,5.763502980948128,0.0870316230726278,563190.806629948,622884.1713718607,569758.5518593795,8.528972472598802,100.0,10.21111589831969
p00708,s797754666,fla_bcf,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.894719220371072,5.763502980948128,0.13121623942294391,563190.806629948,627698.9702775802,569758.5518593795,9.230605937202405,100.0,26.403106247793858
p00708,s797754666,fla_bcf_instsub,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.933380308069272,5.763502980948128,0.169877327121144,563190.806629948,686029.1758370574,569758.5518593795,16.948349731016975,100.0,26.367807977409107
p00708,s797754666,fla_instsub,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.89424966714535,5.763502980948128,0.13074668619722196,563190.806629948,673301.2587492595,569758.5518593795,15.378362292419206,100.0,10.16803102111159
p00708,s797754666,instsub,0.9127990124638291,0.9545454545454546,1.0,0.9818181818181818,5.828519596929968,5.763502980948128,0.06501661598183972,563190.806629948,603494.0937422403,569758.5518593795,5.590036792848826,100.0,-15.257048092868988
p00715,s170424500,bcf,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.456252763190101,5.389566565599398,0.0666861975907036,829473.6933602593,821369.8023510594,829473.6933602593,-0.9866312330942302,100.0,26.887791107974596
p00715,s170424500,bcf_instsub,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.510287171551311,5.389566565599398,0.12072060595191303,829473.6933602593,868271.0330064022,829473.6933602593,4.46834435001321,100.0,26.852505292872266
p00715,s170424500,fla,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.489757771718316,5.389566565599398,0.10019120611891807,829473.6933602593,880341.6314361226,829473.6933602593,5.7782043083525645,100.0,10.766580534022395
p00715,s170424500,fla_bcf,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.5476550892066125,5.389566565599398,0.1580885236072147,829473.6933602593,879251.8011336286,829473.6933602593,5.661416639600835,100.0,38.07531380753138
p00715,s170424500,fla_bcf_instsub,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.594458827666127,5.389566565599398,0.20489226206672928,829473.6933602593,942364.3553343902,829473.6933602593,11.979513161241396,100.0,46.26749611197511
p00715,s170424500,fla_instsub,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.541322090033351,5.389566565599398,0.1517555244339528,829473.6933602593,939868.8452744486,829473.6933602593,11.745803945863653,100.0,10.723514211886306
p00715,s170424500,instsub,0.8832921455114734,0.8461538461538461,1.0,0.9384615384615385,5.449475082504784,5.389566565599398,0.05990851690538612,829473.6933602593,870386.533677391,829473.6933602593,4.700536914820431,100.0,-14.475138121546962
p00737,s691049015,bcf,0.8750965042902973,0.9,1.0,0.96,5.409567386933542,5.336917894233892,0.07264949269965015,1043575.8497995066,1052134.568693008,1043575.8497995066,0.8134623790693742,100.0,-10.331467929401636
p00737,s691049015,bcf_instsub,0.8750965042902973,0.9,1.0,0.96,5.472352852848104,5.336917894233892,0.13543495861421206,1043575.8497995066,1095672.5816392282,1043575.8497995066,4.754771882835654,100.0,9.559082892416226
p00737,s691049015,fla,0.8750965042902973,0.9,1.0,0.96,5.425073661391125,5.336917894233892,0.08815576715723328,1043575.8497995066,1019233.3590573845,1043575.8497995066,-2.3883137777824177,100.0,-10.331467929401636
p00737,s691049015,fla_bcf,0.8750965042902973,0.9,1.0,0.96,5.4900530794178675,5.336917894233892,0.1531351851839755,1043575.8497995066,1039550.8903016717,1043575.8497995066,-0.38718253578397543,100.0,9.559082892416226
p00737,s691049015,fla_bcf_instsub,0.8750965042902973,0.9,1.0,0.96,5.545670360209979,5.336917894233892,0.20875246597608665,1043575.8497995066,1104900.3261726296,1043575.8497995066,5.550227013286416,100.0,23.364206752315507
p00737,s691049015,fla_instsub,0.8750965042902973,0.9,1.0,0.96,5.487416317679697,5.336917894233892,0.15049842344580533,1043575.8497995066,1112930.702480335,1043575.8497995066,6.231731456977564,100.0,-10.37451571244081
p00737,s691049015,instsub,0.8750965042902973,0.9,1.0,0.96,5.407496405470571,5.336917894233892,0.07057851123667902,1043575.8497995066,1111897.9142656166,1043575.8497995066,6.1446346458195436,100.0,-41.57923799006074
p00750,s040344759,bcf,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.4942242564503,5.415912343403975,0.07831191304632501,586179.9204985641,585676.3292583678,586179.9204985641,-0.08598456434701085,100.0,10.21551724137931
p00750,s040344759,bcf_instsub,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.557563297410948,5.415912343403975,0.14165095400697325,586179.9204985641,632947.9406694659,586179.9204985641,7.3889205044944894,100.0,10.172413793103448
p00750,s040344759,fla,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.528264696764455,5.415912343403975,0.11235235336048,586179.9204985641,684529.907915552,586179.9204985641,14.36752233609068,100.0,10.21551724137931
p00750,s040344759,fla_bcf,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.59601892475131,5.415912343403975,0.18010658134733504,586179.9204985641,687644.9755424077,586179.9204985641,14.755441928999616,100.0,26.44774011299435
p00750,s040344759,fla_bcf_instsub,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.650357190704873,5.415912343403975,0.23444484730089776,586179.9204985641,746868.0065239588,586179.9204985641,21.514924273334756,100.0,37.67942583732057
p00750,s040344759,fla_instsub,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.590005143783205,5.415912343403975,0.17409280037922947,586179.9204985641,733410.8777049934,586179.9204985641,20.074825951197752,100.0,10.172413793103448
p00750,s040344759,instsub,0.844816876626051,0.8461538461538461,1.0,0.9384615384615385,5.488277341725043,5.415912343403975,0.07236499832106791,586179.9204985641,622544.1474720066,586179.9204985641,5.841228629504968,100.0,-15.210176991150442
p00773,s475921898,bcf,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.348976484557986,5.22757063832048,0.12140584623750605,224121.34725315322,245091.92907179234,224121.34725315322,8.556210683092882,100.0,-15.367606412382532
p00773,s475921898,bcf_instsub,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.430824957389535,5.22757063832048,0.203254319069055,224121.34725315322,276699.4973412042,224121.34725315322,19.001895772588163,100.0,10.03877638948729
p00773,s475921898,fla,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.393018120520609,5.22757063832048,0.16544748220012906,224121.34725315322,273232.62449437845,224121.34725315322,17.974162980027174,100.0,-15.367606412382532
p00773,s475921898,fla_bcf,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.486633428585835,5.22757063832048,0.2590627902653546,224121.34725315322,288203.7359021103,224121.34725315322,22.235099919288675,100.0,10.03877638948729
p00773,s475921898,fla_bcf_instsub,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.551590110148828,5.22757063832048,0.3240194718283478,224121.34725315322,326802.88859436626,224121.34725315322,31.420022565548145,100.0,9.995691512279189
p00773,s475921898,fla_instsub,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.471254022502183,5.22757063832048,0.2436833841817032,224121.34725315322,306436.13165285636,224121.34725315322,26.861970863459657,100.0,-15.422885572139302
p00773,s475921898,instsub,0.936974336500545,0.9444444444444444,1.0,0.9777777777777777,5.328515400552378,5.22757063832048,0.10094476223189819,224121.34725315322,249794.9271166929,224121.34725315322,10.277862789241574,100.0,-15.422885572139302
p00790,s753340381,bcf,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.134890046396726,4.941220407411577,0.1936696389851491,79650.21130309405,103817.9845007056,79650.21130309405,23.278985152565053,0.0,-11.690450054884742
p00790,s753340381,bcf_instsub,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.2758806689574556,4.941220407411577,0.3346602615458787,79650.21130309405,126338.8939131027,79650.21130309405,36.95511426759969,0.0,-11.745334796926453
p00790,s753340381,fla,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.22577996191771,4.941220407411577,0.28455955450613324,79650.21130309405,127010.78627658909,79650.21130309405,37.2886243459345,0.0,-11.690450054884742
p00790,s753340381,fla_bcf,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.347643069412743,4.941220407411577,0.40642266200116595,79650.21130309405,146145.55519504444,79650.21130309405,45.49939531394324,0.0,-11.690450054884742
p00790,s753340381,fla_bcf_instsub,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.449632759290869,4.941220407411577,0.5084123518792918,79650.21130309405,173162.83112965495,79650.21130309405,54.00270902047317,0.0,12.767780634104541
p00790,s753340381,fla_instsub,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.354856859997332,4.941220407411577,0.413636452585755,79650.21130309405,152232.40452326427,79650.21130309405,47.67854350555052,0.0,-11.745334796926453
p00790,s753340381,instsub,0.8720842526077461,0.7142857142857143,0.9967845659163987,0.8837850252641251,5.133038842508563,4.941220407411577,0.19181843509698648,79650.21130309405,99318.29666988968,79650.21130309405,19.803083647485064,0.0,-11.690450054884742
p00798,s043762061,bcf,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.3853244045878546,5.280881508080998,0.1044428965068569,472357.6805420957,488617.34755338426,472357.6805420957,3.3276892629179757,100.0,-12.36885698509111
p00798,s043762061,bcf_instsub,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.465616815044125,5.280881508080998,0.18473530696312768,472357.6805420957,523007.69544192846,472357.6805420957,9.684372780984567,100.0,12.35471373224279
p00798,s043762061,fla,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.4182127543884935,5.280881508080998,0.13733124630749582,472357.6805420957,529007.3248668273,472357.6805420957,10.708669173719414,100.0,-12.36885698509111
p00798,s043762061,fla_bcf,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.505881849124933,5.280881508080998,0.22500034104393496,472357.6805420957,551825.6220413963,472357.6805420957,14.400915493072047,100.0,12.35471373224279
p00798,s043762061,fla_bcf_instsub,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.572605659819364,5.280881508080998,0.2917241517383662,472357.6805420957,599836.5880195763,472357.6805420957,21.25227270619914,100.0,12.311665949203617
p00798,s043762061,fla_instsub,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.496998345176297,5.280881508080998,0.21611683709529927,472357.6805420957,591704.958173466,472357.6805420957,20.170065500174857,100.0,-12.424075096631695
p00798,s043762061,instsub,0.9344397065876965,0.8181818181818182,1.0,0.9272727272727272,5.376666079645517,5.280881508080998,0.09578457156451936,472357.6805420957,519030.2965902525,472357.6805420957,8.992272003150987,100.0,-12.424075096631695
p00809,s315392342,bcf,0.8337056319121475,0.7333333333333333,1.0,0.8933333333333333,5.199949435410894,4.968318352569807,0.23163108284108702,73299.87658165899,88747.9979188843,73299.87658165899,17.40672657353341,100.0,-11.84939091915836
p00809,s315392342,bcf_instsub,0.8337056319121475,0.7333333333333333,1.0,0.8933333333333333,5.310665814692355,4.968318352569807,0.3423474621225475,73299.87658165899,107757.36694025913,73299.87658165899,31.97692309770657,100.0,-11.904761904761903
p00809,s315392342,fla,0.8337056319121475,0.7333333333333333,1.0,0.8933333333333333,5.224674139670066,4.968318352569807,0.25635578710025886,73299.87658165899,101366.5031396875,73299.87658165899,27.68826554009806,100.0,-11.84939091915836
p00809,s315392342,fla_bcf,0.8337056319121475,0.7333333333333333,1.0,0.8933333333333333,5.374772438374902,4.968318352569807,0.4064540858050947,73299.87658165899,116862.3885123865,73299.87658165899,37.27675985854955,100.0,-11.84939091915836
p00809,s315392342,fla_bcf_instsub,0.8337056319121475,0.7333333333333333,1.0,0.8933333333333333,5.455035769482748,4.968318352569807,0.4867174169129411,73299.87658165899,141933.62894410314,73299.87658165899,48.356230213400494,100.0,12.812769628990509
